index,path,mpath,is_smile
1435,./tag_face/file1435.jpg,./mouths/smile/mouth1435.jpg,1
1436,./tag_face/file1436.jpg,./mouths/smile/mouth1436.jpg,1
1437,./tag_face/file1437.jpg,./mouths/smile/mouth1437.jpg,1
1438,./tag_face/file1438.jpg,./mouths/smile/mouth1438.jpg,1
1439,./tag_face/file1439.jpg,./mouths/smile/mouth1439.jpg,1
1440,./tag_face/file1440.jpg,./mouths/smile/mouth1440.jpg,1
1441,./tag_face/file1441.jpg,./mouths/smile/mouth1441.jpg,1
1442,./tag_face/file1442.jpg,./mouths/smile/mouth1442.jpg,1
1444,./tag_face/file1444.jpg,./mouths/smile/mouth1444.jpg,1
1446,./tag_face/file1446.jpg,./mouths/smile/mouth1446.jpg,1
1447,./tag_face/file1447.jpg,./mouths/smile/mouth1447.jpg,1
1448,./tag_face/file1448.jpg,./mouths/smile/mouth1448.jpg,1
1450,./tag_face/file1450.jpg,./mouths/smile/mouth1450.jpg,1
1451,./tag_face/file1451.jpg,./mouths/smile/mouth1451.jpg,1
1452,./tag_face/file1452.jpg,./mouths/smile/mouth1452.jpg,1
1454,./tag_face/file1454.jpg,./mouths/smile/mouth1454.jpg,1
1455,./tag_face/file1455.jpg,./mouths/smile/mouth1455.jpg,1
1456,./tag_face/file1456.jpg,./mouths/smile/mouth1456.jpg,1
1457,./tag_face/file1457.jpg,./mouths/smile/mouth1457.jpg,1
1458,./tag_face/file1458.jpg,./mouths/smile/mouth1458.jpg,1
1459,./tag_face/file1459.jpg,./mouths/smile/mouth1459.jpg,1
1460,./tag_face/file1460.jpg,./mouths/smile/mouth1460.jpg,1
1461,./tag_face/file1461.jpg,./mouths/smile/mouth1461.jpg,1
1462,./tag_face/file1462.jpg,./mouths/smile/mouth1462.jpg,1
1463,./tag_face/file1463.jpg,./mouths/smile/mouth1463.jpg,1
1464,./tag_face/file1464.jpg,./mouths/smile/mouth1464.jpg,1
1465,./tag_face/file1465.jpg,./mouths/smile/mouth1465.jpg,1
1466,./tag_face/file1466.jpg,./mouths/smile/mouth1466.jpg,1
1467,./tag_face/file1467.jpg,./mouths/smile/mouth1467.jpg,1
1468,./tag_face/file1468.jpg,./mouths/smile/mouth1468.jpg,1
1469,./tag_face/file1469.jpg,./mouths/smile/mouth1469.jpg,1
1470,./tag_face/file1470.jpg,./mouths/smile/mouth1470.jpg,1
1471,./tag_face/file1471.jpg,./mouths/smile/mouth1471.jpg,1
1472,./tag_face/file1472.jpg,./mouths/smile/mouth1472.jpg,1
1473,./tag_face/file1473.jpg,./mouths/smile/mouth1473.jpg,1
1474,./tag_face/file1474.jpg,./mouths/smile/mouth1474.jpg,1
1475,./tag_face/file1475.jpg,./mouths/smile/mouth1475.jpg,1
1477,./tag_face/file1477.jpg,./mouths/smile/mouth1477.jpg,1
1478,./tag_face/file1478.jpg,./mouths/smile/mouth1478.jpg,1
1479,./tag_face/file1479.jpg,./mouths/smile/mouth1479.jpg,1
1480,./tag_face/file1480.jpg,./mouths/smile/mouth1480.jpg,1
1481,./tag_face/file1481.jpg,./mouths/smile/mouth1481.jpg,1
1482,./tag_face/file1482.jpg,./mouths/smile/mouth1482.jpg,1
1484,./tag_face/file1484.jpg,./mouths/smile/mouth1484.jpg,1
1485,./tag_face/file1485.jpg,./mouths/smile/mouth1485.jpg,1
1486,./tag_face/file1486.jpg,./mouths/smile/mouth1486.jpg,1
1487,./tag_face/file1487.jpg,./mouths/smile/mouth1487.jpg,1
1488,./tag_face/file1488.jpg,./mouths/smile/mouth1488.jpg,1
1489,./tag_face/file1489.jpg,./mouths/smile/mouth1489.jpg,1
1492,./tag_face/file1492.jpg,./mouths/smile/mouth1492.jpg,1
1493,./tag_face/file1493.jpg,./mouths/smile/mouth1493.jpg,1
1494,./tag_face/file1494.jpg,./mouths/smile/mouth1494.jpg,1
1495,./tag_face/file1495.jpg,./mouths/smile/mouth1495.jpg,1
1496,./tag_face/file1496.jpg,./mouths/smile/mouth1496.jpg,1
1497,./tag_face/file1497.jpg,./mouths/smile/mouth1497.jpg,1
1499,./tag_face/file1499.jpg,./mouths/smile/mouth1499.jpg,1
1501,./tag_face/file1501.jpg,./mouths/smile/mouth1501.jpg,1
1502,./tag_face/file1502.jpg,./mouths/smile/mouth1502.jpg,1
1503,./tag_face/file1503.jpg,./mouths/smile/mouth1503.jpg,1
1504,./tag_face/file1504.jpg,./mouths/smile/mouth1504.jpg,1
1505,./tag_face/file1505.jpg,./mouths/smile/mouth1505.jpg,1
1506,./tag_face/file1506.jpg,./mouths/smile/mouth1506.jpg,1
1508,./tag_face/file1508.jpg,./mouths/smile/mouth1508.jpg,1
1510,./tag_face/file1510.jpg,./mouths/smile/mouth1510.jpg,1
1511,./tag_face/file1511.jpg,./mouths/smile/mouth1511.jpg,1
1512,./tag_face/file1512.jpg,./mouths/smile/mouth1512.jpg,1
1513,./tag_face/file1513.jpg,./mouths/smile/mouth1513.jpg,1
1514,./tag_face/file1514.jpg,./mouths/smile/mouth1514.jpg,1
1515,./tag_face/file1515.jpg,./mouths/smile/mouth1515.jpg,1
1517,./tag_face/file1517.jpg,./mouths/smile/mouth1517.jpg,1
1518,./tag_face/file1518.jpg,./mouths/smile/mouth1518.jpg,1
1519,./tag_face/file1519.jpg,./mouths/smile/mouth1519.jpg,1
1520,./tag_face/file1520.jpg,./mouths/smile/mouth1520.jpg,1
1521,./tag_face/file1521.jpg,./mouths/smile/mouth1521.jpg,1
1522,./tag_face/file1522.jpg,./mouths/smile/mouth1522.jpg,1
1523,./tag_face/file1523.jpg,./mouths/smile/mouth1523.jpg,1
1524,./tag_face/file1524.jpg,./mouths/smile/mouth1524.jpg,1
1525,./tag_face/file1525.jpg,./mouths/smile/mouth1525.jpg,1
1526,./tag_face/file1526.jpg,./mouths/smile/mouth1526.jpg,1
1527,./tag_face/file1527.jpg,./mouths/smile/mouth1527.jpg,1
1528,./tag_face/file1528.jpg,./mouths/smile/mouth1528.jpg,1
1529,./tag_face/file1529.jpg,./mouths/smile/mouth1529.jpg,1
1530,./tag_face/file1530.jpg,./mouths/smile/mouth1530.jpg,1
1531,./tag_face/file1531.jpg,./mouths/smile/mouth1531.jpg,1
1532,./tag_face/file1532.jpg,./mouths/smile/mouth1532.jpg,1
1533,./tag_face/file1533.jpg,./mouths/smile/mouth1533.jpg,1
1534,./tag_face/file1534.jpg,./mouths/smile/mouth1534.jpg,1
1536,./tag_face/file1536.jpg,./mouths/smile/mouth1536.jpg,1
1537,./tag_face/file1537.jpg,./mouths/smile/mouth1537.jpg,1
1538,./tag_face/file1538.jpg,./mouths/smile/mouth1538.jpg,1
1540,./tag_face/file1540.jpg,./mouths/smile/mouth1540.jpg,1
1541,./tag_face/file1541.jpg,./mouths/smile/mouth1541.jpg,1
1542,./tag_face/file1542.jpg,./mouths/smile/mouth1542.jpg,1
1543,./tag_face/file1543.jpg,./mouths/smile/mouth1543.jpg,1
1546,./tag_face/file1546.jpg,./mouths/smile/mouth1546.jpg,1
1547,./tag_face/file1547.jpg,./mouths/smile/mouth1547.jpg,1
1548,./tag_face/file1548.jpg,./mouths/smile/mouth1548.jpg,1
1549,./tag_face/file1549.jpg,./mouths/smile/mouth1549.jpg,1
1550,./tag_face/file1550.jpg,./mouths/smile/mouth1550.jpg,1
1551,./tag_face/file1551.jpg,./mouths/smile/mouth1551.jpg,1
1552,./tag_face/file1552.jpg,./mouths/smile/mouth1552.jpg,1
1553,./tag_face/file1553.jpg,./mouths/smile/mouth1553.jpg,1
1554,./tag_face/file1554.jpg,./mouths/smile/mouth1554.jpg,1
1556,./tag_face/file1556.jpg,./mouths/smile/mouth1556.jpg,1
1557,./tag_face/file1557.jpg,./mouths/smile/mouth1557.jpg,1
1558,./tag_face/file1558.jpg,./mouths/smile/mouth1558.jpg,1
1559,./tag_face/file1559.jpg,./mouths/smile/mouth1559.jpg,1
1560,./tag_face/file1560.jpg,./mouths/smile/mouth1560.jpg,1
1561,./tag_face/file1561.jpg,./mouths/smile/mouth1561.jpg,1
1564,./tag_face/file1564.jpg,./mouths/smile/mouth1564.jpg,1
1566,./tag_face/file1566.jpg,./mouths/smile/mouth1566.jpg,1
1567,./tag_face/file1567.jpg,./mouths/smile/mouth1567.jpg,1
1568,./tag_face/file1568.jpg,./mouths/smile/mouth1568.jpg,1
1571,./tag_face/file1571.jpg,./mouths/smile/mouth1571.jpg,1
1572,./tag_face/file1572.jpg,./mouths/smile/mouth1572.jpg,1
1573,./tag_face/file1573.jpg,./mouths/smile/mouth1573.jpg,1
1574,./tag_face/file1574.jpg,./mouths/smile/mouth1574.jpg,1
1576,./tag_face/file1576.jpg,./mouths/smile/mouth1576.jpg,1
1577,./tag_face/file1577.jpg,./mouths/smile/mouth1577.jpg,1
1578,./tag_face/file1578.jpg,./mouths/smile/mouth1578.jpg,1
1579,./tag_face/file1579.jpg,./mouths/smile/mouth1579.jpg,1
1580,./tag_face/file1580.jpg,./mouths/smile/mouth1580.jpg,1
1582,./tag_face/file1582.jpg,./mouths/smile/mouth1582.jpg,1
1584,./tag_face/file1584.jpg,./mouths/smile/mouth1584.jpg,1
1585,./tag_face/file1585.jpg,./mouths/smile/mouth1585.jpg,1
1586,./tag_face/file1586.jpg,./mouths/smile/mouth1586.jpg,1
1587,./tag_face/file1587.jpg,./mouths/smile/mouth1587.jpg,1
1589,./tag_face/file1589.jpg,./mouths/smile/mouth1589.jpg,1
1590,./tag_face/file1590.jpg,./mouths/smile/mouth1590.jpg,1
1591,./tag_face/file1591.jpg,./mouths/smile/mouth1591.jpg,1
1593,./tag_face/file1593.jpg,./mouths/smile/mouth1593.jpg,1
1594,./tag_face/file1594.jpg,./mouths/smile/mouth1594.jpg,1
1596,./tag_face/file1596.jpg,./mouths/smile/mouth1596.jpg,1
1597,./tag_face/file1597.jpg,./mouths/smile/mouth1597.jpg,1
1598,./tag_face/file1598.jpg,./mouths/smile/mouth1598.jpg,1
1600,./tag_face/file1600.jpg,./mouths/smile/mouth1600.jpg,1
1601,./tag_face/file1601.jpg,./mouths/smile/mouth1601.jpg,1
1602,./tag_face/file1602.jpg,./mouths/smile/mouth1602.jpg,1
1603,./tag_face/file1603.jpg,./mouths/smile/mouth1603.jpg,1
1604,./tag_face/file1604.jpg,./mouths/smile/mouth1604.jpg,1
1605,./tag_face/file1605.jpg,./mouths/smile/mouth1605.jpg,1
1606,./tag_face/file1606.jpg,./mouths/smile/mouth1606.jpg,1
1607,./tag_face/file1607.jpg,./mouths/smile/mouth1607.jpg,1
1608,./tag_face/file1608.jpg,./mouths/smile/mouth1608.jpg,1
1609,./tag_face/file1609.jpg,./mouths/smile/mouth1609.jpg,1
1610,./tag_face/file1610.jpg,./mouths/smile/mouth1610.jpg,1
1611,./tag_face/file1611.jpg,./mouths/smile/mouth1611.jpg,1
1612,./tag_face/file1612.jpg,./mouths/smile/mouth1612.jpg,1
1615,./tag_face/file1615.jpg,./mouths/smile/mouth1615.jpg,1
1616,./tag_face/file1616.jpg,./mouths/smile/mouth1616.jpg,1
1617,./tag_face/file1617.jpg,./mouths/smile/mouth1617.jpg,1
1618,./tag_face/file1618.jpg,./mouths/smile/mouth1618.jpg,1
1619,./tag_face/file1619.jpg,./mouths/smile/mouth1619.jpg,1
1620,./tag_face/file1620.jpg,./mouths/smile/mouth1620.jpg,1
1621,./tag_face/file1621.jpg,./mouths/smile/mouth1621.jpg,1
1623,./tag_face/file1623.jpg,./mouths/smile/mouth1623.jpg,1
1624,./tag_face/file1624.jpg,./mouths/smile/mouth1624.jpg,1
1625,./tag_face/file1625.jpg,./mouths/smile/mouth1625.jpg,1
1627,./tag_face/file1627.jpg,./mouths/smile/mouth1627.jpg,1
1629,./tag_face/file1629.jpg,./mouths/smile/mouth1629.jpg,1
1631,./tag_face/file1631.jpg,./mouths/smile/mouth1631.jpg,1
1632,./tag_face/file1632.jpg,./mouths/smile/mouth1632.jpg,1
1633,./tag_face/file1633.jpg,./mouths/smile/mouth1633.jpg,1
1634,./tag_face/file1634.jpg,./mouths/smile/mouth1634.jpg,1
1635,./tag_face/file1635.jpg,./mouths/smile/mouth1635.jpg,1
1636,./tag_face/file1636.jpg,./mouths/smile/mouth1636.jpg,1
1637,./tag_face/file1637.jpg,./mouths/smile/mouth1637.jpg,1
1638,./tag_face/file1638.jpg,./mouths/smile/mouth1638.jpg,1
1639,./tag_face/file1639.jpg,./mouths/smile/mouth1639.jpg,1
1640,./tag_face/file1640.jpg,./mouths/smile/mouth1640.jpg,1
1641,./tag_face/file1641.jpg,./mouths/smile/mouth1641.jpg,1
1642,./tag_face/file1642.jpg,./mouths/smile/mouth1642.jpg,1
1643,./tag_face/file1643.jpg,./mouths/smile/mouth1643.jpg,1
1644,./tag_face/file1644.jpg,./mouths/smile/mouth1644.jpg,1
1645,./tag_face/file1645.jpg,./mouths/smile/mouth1645.jpg,1
1647,./tag_face/file1647.jpg,./mouths/smile/mouth1647.jpg,1
1649,./tag_face/file1649.jpg,./mouths/smile/mouth1649.jpg,1
1650,./tag_face/file1650.jpg,./mouths/smile/mouth1650.jpg,1
1651,./tag_face/file1651.jpg,./mouths/smile/mouth1651.jpg,1
1652,./tag_face/file1652.jpg,./mouths/smile/mouth1652.jpg,1
1654,./tag_face/file1654.jpg,./mouths/smile/mouth1654.jpg,1
1657,./tag_face/file1657.jpg,./mouths/smile/mouth1657.jpg,1
1658,./tag_face/file1658.jpg,./mouths/smile/mouth1658.jpg,1
1659,./tag_face/file1659.jpg,./mouths/smile/mouth1659.jpg,1
1660,./tag_face/file1660.jpg,./mouths/smile/mouth1660.jpg,1
1661,./tag_face/file1661.jpg,./mouths/smile/mouth1661.jpg,1
1662,./tag_face/file1662.jpg,./mouths/smile/mouth1662.jpg,1
1663,./tag_face/file1663.jpg,./mouths/smile/mouth1663.jpg,1
1664,./tag_face/file1664.jpg,./mouths/smile/mouth1664.jpg,1
1666,./tag_face/file1666.jpg,./mouths/smile/mouth1666.jpg,1
1668,./tag_face/file1668.jpg,./mouths/smile/mouth1668.jpg,1
1669,./tag_face/file1669.jpg,./mouths/smile/mouth1669.jpg,1
1670,./tag_face/file1670.jpg,./mouths/smile/mouth1670.jpg,1
1671,./tag_face/file1671.jpg,./mouths/smile/mouth1671.jpg,1
1672,./tag_face/file1672.jpg,./mouths/smile/mouth1672.jpg,1
1673,./tag_face/file1673.jpg,./mouths/smile/mouth1673.jpg,1
1674,./tag_face/file1674.jpg,./mouths/smile/mouth1674.jpg,1
1675,./tag_face/file1675.jpg,./mouths/smile/mouth1675.jpg,1
1677,./tag_face/file1677.jpg,./mouths/smile/mouth1677.jpg,1
1679,./tag_face/file1679.jpg,./mouths/smile/mouth1679.jpg,1
1680,./tag_face/file1680.jpg,./mouths/smile/mouth1680.jpg,1
1681,./tag_face/file1681.jpg,./mouths/smile/mouth1681.jpg,1
1682,./tag_face/file1682.jpg,./mouths/smile/mouth1682.jpg,1
1683,./tag_face/file1683.jpg,./mouths/smile/mouth1683.jpg,1
1684,./tag_face/file1684.jpg,./mouths/smile/mouth1684.jpg,1
1686,./tag_face/file1686.jpg,./mouths/smile/mouth1686.jpg,1
1687,./tag_face/file1687.jpg,./mouths/smile/mouth1687.jpg,1
1688,./tag_face/file1688.jpg,./mouths/smile/mouth1688.jpg,1
1689,./tag_face/file1689.jpg,./mouths/smile/mouth1689.jpg,1
1692,./tag_face/file1692.jpg,./mouths/smile/mouth1692.jpg,1
1693,./tag_face/file1693.jpg,./mouths/smile/mouth1693.jpg,1
1695,./tag_face/file1695.jpg,./mouths/smile/mouth1695.jpg,1
1696,./tag_face/file1696.jpg,./mouths/smile/mouth1696.jpg,1
1697,./tag_face/file1697.jpg,./mouths/smile/mouth1697.jpg,1
1698,./tag_face/file1698.jpg,./mouths/smile/mouth1698.jpg,1
1700,./tag_face/file1700.jpg,./mouths/smile/mouth1700.jpg,1
1701,./tag_face/file1701.jpg,./mouths/smile/mouth1701.jpg,1
1702,./tag_face/file1702.jpg,./mouths/smile/mouth1702.jpg,1
1703,./tag_face/file1703.jpg,./mouths/smile/mouth1703.jpg,1
1704,./tag_face/file1704.jpg,./mouths/smile/mouth1704.jpg,1
1705,./tag_face/file1705.jpg,./mouths/smile/mouth1705.jpg,1
1706,./tag_face/file1706.jpg,./mouths/smile/mouth1706.jpg,1
1707,./tag_face/file1707.jpg,./mouths/smile/mouth1707.jpg,1
1708,./tag_face/file1708.jpg,./mouths/smile/mouth1708.jpg,1
1709,./tag_face/file1709.jpg,./mouths/smile/mouth1709.jpg,1
1710,./tag_face/file1710.jpg,./mouths/smile/mouth1710.jpg,1
1711,./tag_face/file1711.jpg,./mouths/smile/mouth1711.jpg,1
1712,./tag_face/file1712.jpg,./mouths/smile/mouth1712.jpg,1
1713,./tag_face/file1713.jpg,./mouths/smile/mouth1713.jpg,1
1714,./tag_face/file1714.jpg,./mouths/smile/mouth1714.jpg,1
1715,./tag_face/file1715.jpg,./mouths/smile/mouth1715.jpg,1
1716,./tag_face/file1716.jpg,./mouths/smile/mouth1716.jpg,1
1717,./tag_face/file1717.jpg,./mouths/smile/mouth1717.jpg,1
1718,./tag_face/file1718.jpg,./mouths/smile/mouth1718.jpg,1
1719,./tag_face/file1719.jpg,./mouths/smile/mouth1719.jpg,1
1720,./tag_face/file1720.jpg,./mouths/smile/mouth1720.jpg,1
1721,./tag_face/file1721.jpg,./mouths/smile/mouth1721.jpg,1
1722,./tag_face/file1722.jpg,./mouths/smile/mouth1722.jpg,1
1723,./tag_face/file1723.jpg,./mouths/smile/mouth1723.jpg,1
1724,./tag_face/file1724.jpg,./mouths/smile/mouth1724.jpg,1
1725,./tag_face/file1725.jpg,./mouths/smile/mouth1725.jpg,1
1726,./tag_face/file1726.jpg,./mouths/smile/mouth1726.jpg,1
1728,./tag_face/file1728.jpg,./mouths/smile/mouth1728.jpg,1
1729,./tag_face/file1729.jpg,./mouths/smile/mouth1729.jpg,1
1730,./tag_face/file1730.jpg,./mouths/smile/mouth1730.jpg,1
1732,./tag_face/file1732.jpg,./mouths/smile/mouth1732.jpg,1
1733,./tag_face/file1733.jpg,./mouths/smile/mouth1733.jpg,1
1734,./tag_face/file1734.jpg,./mouths/smile/mouth1734.jpg,1
1735,./tag_face/file1735.jpg,./mouths/smile/mouth1735.jpg,1
1736,./tag_face/file1736.jpg,./mouths/smile/mouth1736.jpg,1
1737,./tag_face/file1737.jpg,./mouths/smile/mouth1737.jpg,1
1738,./tag_face/file1738.jpg,./mouths/smile/mouth1738.jpg,1
1739,./tag_face/file1739.jpg,./mouths/smile/mouth1739.jpg,1
1742,./tag_face/file1742.jpg,./mouths/smile/mouth1742.jpg,1
1743,./tag_face/file1743.jpg,./mouths/smile/mouth1743.jpg,1
1744,./tag_face/file1744.jpg,./mouths/smile/mouth1744.jpg,1
1745,./tag_face/file1745.jpg,./mouths/smile/mouth1745.jpg,1
1746,./tag_face/file1746.jpg,./mouths/smile/mouth1746.jpg,1
1747,./tag_face/file1747.jpg,./mouths/smile/mouth1747.jpg,1
1748,./tag_face/file1748.jpg,./mouths/smile/mouth1748.jpg,1
1749,./tag_face/file1749.jpg,./mouths/smile/mouth1749.jpg,1
1751,./tag_face/file1751.jpg,./mouths/smile/mouth1751.jpg,1
1752,./tag_face/file1752.jpg,./mouths/smile/mouth1752.jpg,1
1753,./tag_face/file1753.jpg,./mouths/smile/mouth1753.jpg,1
1754,./tag_face/file1754.jpg,./mouths/smile/mouth1754.jpg,1
1755,./tag_face/file1755.jpg,./mouths/smile/mouth1755.jpg,1
1757,./tag_face/file1757.jpg,./mouths/smile/mouth1757.jpg,1
1758,./tag_face/file1758.jpg,./mouths/smile/mouth1758.jpg,1
1759,./tag_face/file1759.jpg,./mouths/smile/mouth1759.jpg,1
1763,./tag_face/file1763.jpg,./mouths/smile/mouth1763.jpg,1
1764,./tag_face/file1764.jpg,./mouths/smile/mouth1764.jpg,1
1765,./tag_face/file1765.jpg,./mouths/smile/mouth1765.jpg,1
1767,./tag_face/file1767.jpg,./mouths/smile/mouth1767.jpg,1
1770,./tag_face/file1770.jpg,./mouths/smile/mouth1770.jpg,1
1771,./tag_face/file1771.jpg,./mouths/smile/mouth1771.jpg,1
1772,./tag_face/file1772.jpg,./mouths/smile/mouth1772.jpg,1
1773,./tag_face/file1773.jpg,./mouths/smile/mouth1773.jpg,1
1774,./tag_face/file1774.jpg,./mouths/smile/mouth1774.jpg,1
1775,./tag_face/file1775.jpg,./mouths/smile/mouth1775.jpg,1
1776,./tag_face/file1776.jpg,./mouths/smile/mouth1776.jpg,1
1779,./tag_face/file1779.jpg,./mouths/smile/mouth1779.jpg,1
1782,./tag_face/file1782.jpg,./mouths/smile/mouth1782.jpg,1
1783,./tag_face/file1783.jpg,./mouths/smile/mouth1783.jpg,1
1784,./tag_face/file1784.jpg,./mouths/smile/mouth1784.jpg,1
1785,./tag_face/file1785.jpg,./mouths/smile/mouth1785.jpg,1
1786,./tag_face/file1786.jpg,./mouths/smile/mouth1786.jpg,1
1788,./tag_face/file1788.jpg,./mouths/smile/mouth1788.jpg,1
1790,./tag_face/file1790.jpg,./mouths/smile/mouth1790.jpg,1
1791,./tag_face/file1791.jpg,./mouths/smile/mouth1791.jpg,1
1792,./tag_face/file1792.jpg,./mouths/smile/mouth1792.jpg,1
1793,./tag_face/file1793.jpg,./mouths/smile/mouth1793.jpg,1
1794,./tag_face/file1794.jpg,./mouths/smile/mouth1794.jpg,1
1795,./tag_face/file1795.jpg,./mouths/smile/mouth1795.jpg,1
1796,./tag_face/file1796.jpg,./mouths/smile/mouth1796.jpg,1
1797,./tag_face/file1797.jpg,./mouths/smile/mouth1797.jpg,1
1799,./tag_face/file1799.jpg,./mouths/smile/mouth1799.jpg,1
1801,./tag_face/file1801.jpg,./mouths/smile/mouth1801.jpg,1
1802,./tag_face/file1802.jpg,./mouths/smile/mouth1802.jpg,1
1803,./tag_face/file1803.jpg,./mouths/smile/mouth1803.jpg,1
1804,./tag_face/file1804.jpg,./mouths/smile/mouth1804.jpg,1
1805,./tag_face/file1805.jpg,./mouths/smile/mouth1805.jpg,1
1806,./tag_face/file1806.jpg,./mouths/smile/mouth1806.jpg,1
1807,./tag_face/file1807.jpg,./mouths/smile/mouth1807.jpg,1
1808,./tag_face/file1808.jpg,./mouths/smile/mouth1808.jpg,1
1810,./tag_face/file1810.jpg,./mouths/smile/mouth1810.jpg,1
1811,./tag_face/file1811.jpg,./mouths/smile/mouth1811.jpg,1
1812,./tag_face/file1812.jpg,./mouths/smile/mouth1812.jpg,1
1814,./tag_face/file1814.jpg,./mouths/smile/mouth1814.jpg,1
1816,./tag_face/file1816.jpg,./mouths/smile/mouth1816.jpg,1
1818,./tag_face/file1818.jpg,./mouths/smile/mouth1818.jpg,1
1819,./tag_face/file1819.jpg,./mouths/smile/mouth1819.jpg,1
1821,./tag_face/file1821.jpg,./mouths/smile/mouth1821.jpg,1
1823,./tag_face/file1823.jpg,./mouths/smile/mouth1823.jpg,1
1824,./tag_face/file1824.jpg,./mouths/smile/mouth1824.jpg,1
1825,./tag_face/file1825.jpg,./mouths/smile/mouth1825.jpg,1
1826,./tag_face/file1826.jpg,./mouths/smile/mouth1826.jpg,1
1828,./tag_face/file1828.jpg,./mouths/smile/mouth1828.jpg,1
1829,./tag_face/file1829.jpg,./mouths/smile/mouth1829.jpg,1
1831,./tag_face/file1831.jpg,./mouths/smile/mouth1831.jpg,1
1832,./tag_face/file1832.jpg,./mouths/smile/mouth1832.jpg,1
1833,./tag_face/file1833.jpg,./mouths/smile/mouth1833.jpg,1
1834,./tag_face/file1834.jpg,./mouths/smile/mouth1834.jpg,1
1835,./tag_face/file1835.jpg,./mouths/smile/mouth1835.jpg,1
1836,./tag_face/file1836.jpg,./mouths/smile/mouth1836.jpg,1
1837,./tag_face/file1837.jpg,./mouths/smile/mouth1837.jpg,1
1838,./tag_face/file1838.jpg,./mouths/smile/mouth1838.jpg,1
1839,./tag_face/file1839.jpg,./mouths/smile/mouth1839.jpg,1
1840,./tag_face/file1840.jpg,./mouths/smile/mouth1840.jpg,1
1841,./tag_face/file1841.jpg,./mouths/smile/mouth1841.jpg,1
1842,./tag_face/file1842.jpg,./mouths/smile/mouth1842.jpg,1
1843,./tag_face/file1843.jpg,./mouths/smile/mouth1843.jpg,1
1845,./tag_face/file1845.jpg,./mouths/smile/mouth1845.jpg,1
1846,./tag_face/file1846.jpg,./mouths/smile/mouth1846.jpg,1
1847,./tag_face/file1847.jpg,./mouths/smile/mouth1847.jpg,1
1848,./tag_face/file1848.jpg,./mouths/smile/mouth1848.jpg,1
1849,./tag_face/file1849.jpg,./mouths/smile/mouth1849.jpg,1
1851,./tag_face/file1851.jpg,./mouths/smile/mouth1851.jpg,1
1853,./tag_face/file1853.jpg,./mouths/smile/mouth1853.jpg,1
1854,./tag_face/file1854.jpg,./mouths/smile/mouth1854.jpg,1
1855,./tag_face/file1855.jpg,./mouths/smile/mouth1855.jpg,1
1856,./tag_face/file1856.jpg,./mouths/smile/mouth1856.jpg,1
1857,./tag_face/file1857.jpg,./mouths/smile/mouth1857.jpg,1
1858,./tag_face/file1858.jpg,./mouths/smile/mouth1858.jpg,1
1859,./tag_face/file1859.jpg,./mouths/smile/mouth1859.jpg,1
1860,./tag_face/file1860.jpg,./mouths/smile/mouth1860.jpg,1
1864,./tag_face/file1864.jpg,./mouths/smile/mouth1864.jpg,1
1865,./tag_face/file1865.jpg,./mouths/smile/mouth1865.jpg,1
1866,./tag_face/file1866.jpg,./mouths/smile/mouth1866.jpg,1
1867,./tag_face/file1867.jpg,./mouths/smile/mouth1867.jpg,1
1868,./tag_face/file1868.jpg,./mouths/smile/mouth1868.jpg,1
1869,./tag_face/file1869.jpg,./mouths/smile/mouth1869.jpg,1
1870,./tag_face/file1870.jpg,./mouths/smile/mouth1870.jpg,1
1871,./tag_face/file1871.jpg,./mouths/smile/mouth1871.jpg,1
1872,./tag_face/file1872.jpg,./mouths/smile/mouth1872.jpg,1
1874,./tag_face/file1874.jpg,./mouths/smile/mouth1874.jpg,1
1875,./tag_face/file1875.jpg,./mouths/smile/mouth1875.jpg,1
1876,./tag_face/file1876.jpg,./mouths/smile/mouth1876.jpg,1
1877,./tag_face/file1877.jpg,./mouths/smile/mouth1877.jpg,1
1878,./tag_face/file1878.jpg,./mouths/smile/mouth1878.jpg,1
1880,./tag_face/file1880.jpg,./mouths/smile/mouth1880.jpg,1
1881,./tag_face/file1881.jpg,./mouths/smile/mouth1881.jpg,1
1883,./tag_face/file1883.jpg,./mouths/smile/mouth1883.jpg,1
1884,./tag_face/file1884.jpg,./mouths/smile/mouth1884.jpg,1
1886,./tag_face/file1886.jpg,./mouths/smile/mouth1886.jpg,1
1887,./tag_face/file1887.jpg,./mouths/smile/mouth1887.jpg,1
1889,./tag_face/file1889.jpg,./mouths/smile/mouth1889.jpg,1
1890,./tag_face/file1890.jpg,./mouths/smile/mouth1890.jpg,1
1891,./tag_face/file1891.jpg,./mouths/smile/mouth1891.jpg,1
1892,./tag_face/file1892.jpg,./mouths/smile/mouth1892.jpg,1
1893,./tag_face/file1893.jpg,./mouths/smile/mouth1893.jpg,1
1894,./tag_face/file1894.jpg,./mouths/smile/mouth1894.jpg,1
1895,./tag_face/file1895.jpg,./mouths/smile/mouth1895.jpg,1
